rms,kurtosis,peak_to_peak,std,mean_abs,bpfo_energy,bpfi_energy,bsf_energy,timestamp,rul_hours,label
0.07551084326884368,0.4819424633738505,0.76,0.07547957028666866,0.05939672851562501,0.012672044133751052,0.014330935105689072,0.017222384608022317,2004-02-15 20:12:39,82.16666666666667,0
0.07746565172555915,0.44233242226243696,0.745,0.0774549037472992,0.060980126953125005,0.01859032430664628,0.017066606448631602,0.015675633923499847,2004-02-15 20:22:39,82.0,0
0.07787997670444166,0.5222317887006485,0.788,0.07784892877637682,0.061084326171875,0.015618824709123777,0.013551847450288252,0.017257508965719794,2004-02-15 20:32:39,81.83333333333333,0
0.07812252964844313,0.4540282010573864,0.783,0.07809715296357081,0.06146030273437501,0.023687294876001817,0.013344162065037864,0.01694712936926943,2004-02-15 20:42:39,81.66666666666667,0
0.07611407711044653,0.4240742184616799,0.8200000000000001,0.07607857372246403,0.06013095703125,0.017588225392497363,0.015857522924801914,0.015061037024591927,2004-02-15 20:52:39,81.5,0
0.077470789606067,0.2986684022677668,0.786,0.07744978934149171,0.061262109375,0.022826958747817386,0.013353250806454135,0.014878887226332498,2004-02-15 21:02:39,81.33333333333333,0
0.07693442285428465,0.3996299365412237,0.7350000000000001,0.07690184928854053,0.060783837890625005,0.014556658232399343,0.012203442066949972,0.01192209780471809,2004-02-15 21:12:39,81.16666666666667,0
0.07845103780085545,0.4226102570232184,0.737,0.07841605485970027,0.061648144531250004,0.013678193546837802,0.014796008628317944,0.01602577689986377,2004-02-15 21:22:39,81.0,0
0.07712598352036994,0.47684581129147796,0.756,0.07709048084366325,0.060716748046875005,0.012301473998036674,0.017615425402124074,0.012960200213781027,2004-02-15 21:32:39,80.83333333333333,0
0.07664916109445931,0.36532085106945766,0.706,0.07661851316675722,0.060460693359375005,0.01313879022141167,0.01678928027066424,0.012260686680793612,2004-02-15 21:42:39,80.66666666666667,0
0.07609715052720026,0.4050901802719662,0.738,0.0760743867622998,0.059829931640625,0.01067690482885396,0.01635956140416075,0.016356538257905468,2004-02-15 21:52:39,80.5,0
0.07746998977930906,0.41682064766099947,0.825,0.07745153396046593,0.06113251953125,0.011617077254643773,0.014260918310935474,0.014828623919841763,2004-02-15 22:02:39,80.33333333333333,0
0.07800517279271853,0.5490165837705425,0.931,0.07797954553010326,0.061449755859374997,0.010687383133532366,0.015414448130039579,0.014783551198068989,2004-02-15 22:12:39,80.16666666666667,0
0.07763653012948785,0.3783289754142425,0.756,0.07761817449257592,0.061097021484375,0.012166355118213446,0.011794071935695,0.012005047552972999,2004-02-15 22:22:39,80.0,0
0.0791884014846082,0.32277869934579506,0.786,0.07915981624047037,0.06256396484375,0.020525791548978583,0.012084661132717866,0.021094345885073446,2004-02-15 22:32:39,79.83333333333333,0
0.07754853035710525,0.26807852003353805,0.7250000000000001,0.07752226883677524,0.061390185546875,0.016224589287978233,0.018448119063528237,0.02014659031445878,2004-02-15 22:42:39,79.66666666666667,0
0.07856042875899338,0.3889013891111306,0.8300000000000001,0.07853056446143572,0.06198276367187501,0.012459274670524066,0.011100322415574635,0.01597926365607372,2004-02-15 22:52:39,79.5,0
0.0789819683115037,0.40739586458968846,0.7909999999999999,0.07896260563918973,0.062387744140625,0.014747327214150686,0.01743081024711213,0.01616470018430292,2004-02-15 23:02:39,79.33333333333333,0
0.07907627967862739,0.3478522367302386,0.718,0.07905916720124433,0.06248466796875,0.01851735740718513,0.018251569372409987,0.012925974416563246,2004-02-15 23:12:39,79.16666666666667,0
0.07822047728316575,0.5463447416547549,0.855,0.07819904743892489,0.06155986328125,0.015192019540110298,0.012714557055141228,0.017720722715233242,2004-02-15 23:22:39,79.0,0
0.07781550947995522,0.4330985972631689,0.789,0.07780511614291777,0.06118554687500001,0.016011534678456358,0.014399796196837827,0.010447306279967764,2004-02-15 23:32:39,78.83333333333333,0
0.077529087283419,0.30336601416400466,0.6930000000000001,0.0774870854107122,0.06132294921875001,0.011314785133331132,0.014833591772467191,0.015254157086094091,2004-02-15 23:42:39,78.66666666666667,0
0.08153544630347129,0.5671203234534485,0.8959999999999999,0.08151823352707728,0.0641630859375,0.01750606895054363,0.011831997853991116,0.021708365243823035,2004-02-15 23:52:39,78.5,0
0.07680178169726923,0.3565530013708509,0.862,0.07678379216775025,0.06074990234375001,0.01318005298867867,0.014628173620645099,0.015585616280358231,2004-02-16 00:02:39,78.33333333333333,0
0.07831487270697295,0.3893799737895485,0.723,0.07828435555027986,0.061643603515625,0.017378903480229784,0.015542463477031889,0.015149594254674355,2004-02-16 00:12:39,78.16666666666667,0
0.07714297013854778,0.35317537794040144,0.6930000000000001,0.0771200007359263,0.060910107421875005,0.0140207597918422,0.015704164776331953,0.014729073840140956,2004-02-16 00:22:39,78.0,0
0.07835456303769503,0.44261857803449756,0.786,0.07831569065068257,0.061634716796875,0.017134158196641994,0.01377663771992938,0.01277012656318597,2004-02-16 00:32:39,77.83333333333333,0
0.07742108696622162,0.2842775896002503,0.72,0.07738437691901005,0.06112666015625001,0.010935521563049548,0.011153549973992701,0.016416353705695615,2004-02-16 00:42:39,77.66666666666667,0
0.0755716893063095,0.372191059811827,0.761,0.0755417258715849,0.059529541015625,0.013430430315628078,0.016484264266337072,0.02135377145678403,2004-02-16 00:52:39,77.5,0
0.07788295128949917,0.3316612476945697,0.718,0.07787376769430278,0.061532617187500006,0.012903263450353104,0.012721896358359595,0.016874139848355733,2004-02-16 01:02:39,77.33333333333333,0
0.0790382315149803,0.4735229512664816,0.8300000000000001,0.0790170110035342,0.062038623046875,0.0156043392398196,0.015604984075019862,0.021509536763507784,2004-02-16 01:12:39,77.16666666666667,0
0.07650243562299178,0.44376505203177086,0.796,0.07648061079752747,0.060091308593750004,0.022118369503565292,0.018600479335194167,0.014963691992434934,2004-02-16 01:22:39,77.0,0
0.07822062241816012,0.3205687000446198,0.7230000000000001,0.07818151679986492,0.06156723632812501,0.015086235561931248,0.017733135354910216,0.014058159728320068,2004-02-16 01:32:39,76.83333333333333,0
0.0796214999353386,0.370455401848512,0.774,0.07958598161819926,0.06280170898437501,0.017724785727444715,0.012679799883483533,0.016686789678541224,2004-02-16 01:42:39,76.66666666666667,0
0.07955654282244407,0.3759632550931773,0.806,0.07952488089415834,0.06265395507812502,0.018855436822236706,0.012615366647033166,0.015378381792038104,2004-02-16 01:52:39,76.5,0
0.080108293097824,0.5264262856189448,0.891,0.0800961141360331,0.062994384765625,0.019703671226716974,0.015411491426558606,0.01484923212724836,2004-02-16 02:02:39,76.33333333333333,0
0.07790080048880675,0.3391363873404871,0.765,0.07787621792826703,0.06148852539062499,0.016339638822586548,0.01795643958127126,0.015057106358793653,2004-02-16 02:12:39,76.16666666666667,0
0.07848352017750684,0.27807440143993567,0.77,0.07846345124382906,0.062045556640625,0.017732286117157894,0.015136627045618084,0.012619984040877365,2004-02-16 02:22:39,76.0,0
0.0781613696593864,0.3705719135213901,0.8260000000000001,0.0781415394123521,0.061701171875,0.011167452858895494,0.017144064196677206,0.015119887697071229,2004-02-16 02:32:39,75.83333333333333,0
0.0778284258300751,0.45938735782447493,0.764,0.07780462064750704,0.0612896484375,0.009602597001897521,0.021572480338036572,0.015392894573612976,2004-02-16 02:42:39,75.66666666666667,0
0.07946396957701962,0.33081110652402757,0.713,0.0794376532600419,0.0627037109375,0.016948114687541732,0.015475702261959809,0.014129801580604043,2004-02-16 02:52:39,75.5,0
0.07711978716429153,0.39415977122915624,0.774,0.077098690150829,0.06086909179687501,0.013512816386854053,0.01264034059242902,0.02068859822488746,2004-02-16 03:02:39,75.33333333333333,0
0.08226511158434281,0.5007892832603442,0.853,0.08223985284736413,0.064636474609375,0.03109373550637267,0.01711758145039644,0.01704628149332172,2004-02-16 03:12:39,75.16666666666667,1
0.08432588993239636,0.45124791693448296,0.813,0.08429453767294064,0.066211181640625,0.037889610263191875,0.01342685825443559,0.01500151903996135,2004-02-16 03:22:39,75.0,1
0.0842800498732685,0.37876193134430336,0.764,0.08426361545795787,0.066476513671875,0.027615084108224105,0.011633999949992053,0.01316981524216537,2004-02-16 03:32:39,74.83333333333333,1
0.08309850817281184,0.2914949831653262,0.747,0.08308035483617349,0.065578857421875,0.04079522493344956,0.008096418556437253,0.014273916480218482,2004-02-16 03:42:39,74.66666666666667,1
0.08266808841262072,0.20932326869857754,0.749,0.08265013893192785,0.065423583984375,0.016569267496505377,0.014654360111651263,0.012527376670598457,2004-02-16 03:52:39,74.5,1
0.08427124871137842,0.3984459945149812,0.83,0.08424717046536646,0.06626748046875,0.028279207299199794,0.016242102904992256,0.016409931767646338,2004-02-16 04:02:39,74.33333333333333,1
0.08598723191692109,0.4707207752262579,0.889,0.08595580269518177,0.067622119140625,0.02976842452021585,0.016264218767285746,0.014227033195480583,2004-02-16 04:12:39,74.16666666666667,1
0.08444288039158852,0.48692482709617213,0.986,0.0844199690988402,0.06646704101562499,0.036194133151948575,0.013102347068165689,0.017008572188582403,2004-02-16 04:22:39,74.0,1
0.08268255902187746,0.2663165276176418,0.762,0.08266760510022222,0.06514169921875,0.0386434196048512,0.012333843868223532,0.01439020548969171,2004-02-16 04:32:39,73.83333333333333,1
0.0836379520986137,0.38219169818433096,0.796,0.08361850069275305,0.06573759765625001,0.024284694690124026,0.014773871852108824,0.013311078895377772,2004-02-16 04:42:39,73.66666666666667,1
0.08381571232658289,0.38806139692741626,0.81,0.08378558270330716,0.06611171875000002,0.034168740528708955,0.010330003924853181,0.01614105552287891,2004-02-16 04:52:39,73.5,1
0.08551655227434408,0.39499088899120816,0.794,0.08548433357170829,0.067155615234375,0.036722102608049034,0.010454477101551351,0.012029728429329605,2004-02-16 05:02:39,73.33333333333333,1
0.08430120065361243,0.36625210492530247,0.776,0.08427990203943554,0.066328759765625,0.03915418547328089,0.012174357821051123,0.01301934748879752,2004-02-16 05:12:39,73.16666666666667,1
0.08697885681706287,0.4368169699375879,0.781,0.08695461810286201,0.06813012695312501,0.042952808669710685,0.01156623279460694,0.013506457105959144,2004-02-16 05:22:39,73.0,1
0.08478583054111621,0.42916152058254164,0.889,0.08473888904789488,0.066585400390625,0.042176234320806937,0.014846182116053019,0.020210629776720307,2004-02-16 05:32:39,72.83333333333333,1
0.08516847160004398,0.32932234903109503,0.7869999999999999,0.08514582655865971,0.0672046875,0.02737925722421088,0.010352227198430552,0.013546652578507585,2004-02-16 05:42:39,72.66666666666667,1
0.08699169910336632,0.4344075193107777,0.784,0.08697370286725638,0.068267431640625,0.02929044666130193,0.011575507874471477,0.017913757158104646,2004-02-16 05:52:39,72.5,1
0.0869552866420438,0.31706454545866825,0.777,0.08692071260499629,0.06851015625,0.029649802251505278,0.010923389611554004,0.014773828580970908,2004-02-16 06:02:39,72.33333333333333,1
0.08790080163305893,0.4305452550883522,0.833,0.08786925596907819,0.06884213867187501,0.038201377751411136,0.011815247889552766,0.013821376592443656,2004-02-16 06:12:39,72.16666666666667,1
0.08565032244174565,0.4367582235515015,0.752,0.08561584231134678,0.06740664062499999,0.036027279419760284,0.011514323919698012,0.013106773013799403,2004-02-16 06:22:39,72.0,1
0.08544638075644281,0.4784166652004527,0.937,0.08541338928822663,0.06703759765625002,0.04640490499187542,0.014678942253013553,0.01598433795671615,2004-02-16 06:32:39,71.83333333333333,1
0.08661301154867697,0.4866350775551669,0.833,0.08659816145580611,0.06806416015625001,0.03984524155758693,0.01184210016281859,0.013970363053323994,2004-02-16 06:42:39,71.66666666666667,1
0.08760435629686174,0.44478603963890295,0.8280000000000001,0.08758340524732817,0.06880546875,0.04709318660023801,0.009368757214767005,0.01610529179917642,2004-02-16 06:52:39,71.5,1
0.08819957754159384,0.46588884448935586,0.839,0.08817470975296222,0.069295361328125,0.04399320616121369,0.011848174792273765,0.021239268794969065,2004-02-16 07:02:39,71.33333333333333,1
0.08605389220297505,0.4931483071694682,0.794,0.08604078734387456,0.06745712890625001,0.051254967385247686,0.01600069804395392,0.01931214461712312,2004-02-16 07:12:39,71.16666666666667,1
0.08917826412847892,0.4004849163034381,0.864,0.08915456824095384,0.07013779296875,0.04661698528192342,0.012730079299429136,0.014027966518062294,2004-02-16 07:22:39,71.0,1
0.08561711642539709,0.40527133118073744,0.762,0.08559283408887657,0.06724960937499999,0.043034601843984166,0.01799037653757289,0.01349285532710896,2004-02-16 07:32:39,70.83333333333333,1
0.08827365730623576,0.3663218356454183,0.777,0.08824570498964562,0.06928984375,0.03341187726044505,0.014160743924706995,0.012768800583925979,2004-02-16 07:42:39,70.66666666666667,1
0.08883351291927008,0.37747961144764863,0.842,0.08880598419897903,0.069774560546875,0.04435483139802303,0.012005770003025116,0.01817400662669569,2004-02-16 07:52:39,70.5,1
0.08730537730432188,0.3765882524557802,0.8300000000000001,0.08728705664550379,0.06872001953125,0.0284961473791933,0.0102896238898767,0.01697113433031043,2004-02-16 08:02:39,70.33333333333333,1
0.0874788557041786,0.4400053155224857,0.879,0.08745980466075431,0.06866279296875,0.057114039588515304,0.012309515420081211,0.012421612831065314,2004-02-16 08:12:39,70.16666666666667,1
0.08891707562606087,0.4406475185056262,0.86,0.0888879659499545,0.069813720703125,0.058946326299194475,0.015669943212743814,0.018824073016684158,2004-02-16 08:22:39,70.0,1
0.08606533531776527,0.3216750973997744,0.734,0.08603791602122937,0.067802001953125,0.046427907310812346,0.010520238319271695,0.012441114430833818,2004-02-16 08:32:39,69.83333333333333,1
0.08849752380010416,0.5416337738525483,0.896,0.08848404967495963,0.069245703125,0.047825278064160585,0.014020392180262154,0.01696060826066996,2004-02-16 08:42:39,69.66666666666667,1
0.08784936420382122,0.5764718203420975,1.057,0.08783154763349316,0.068674462890625,0.04814088279910351,0.014935510220276133,0.011632769223162502,2004-02-16 08:52:39,69.5,1
0.08692632195841919,0.46717319750405073,0.792,0.08690246040095322,0.06817392578125,0.05642943826348397,0.015376371738372002,0.014115526902223063,2004-02-16 09:02:39,69.33333333333333,1
0.08674333435306426,0.4483882496477545,0.8939999999999999,0.08671931682883927,0.06806572265625,0.05482989964855807,0.014528788690033094,0.017108523397853893,2004-02-16 09:12:39,69.16666666666667,1
0.08853620513180258,0.44279588888987,0.94,0.08851431429343214,0.069419873046875,0.04807326715088589,0.014075668908761064,0.010932030478910478,2004-02-16 09:22:39,69.0,1
0.08814084160583206,0.4224696688021856,0.835,0.08811929537982273,0.06905463867187502,0.06397657382193582,0.013112173836715526,0.011720659833583724,2004-02-16 09:32:39,68.83333333333333,1
0.0899870048126742,0.4190169476411656,0.725,0.08997184051706987,0.0704013671875,0.05024609884019873,0.010337277231527912,0.01725085607816414,2004-02-16 09:42:39,68.66666666666667,1
0.08840501059576603,0.5606854308297908,0.8300000000000001,0.08837720526845279,0.06928867187500001,0.04988012891610241,0.012977201795953349,0.01476741825288042,2004-02-16 09:52:39,68.5,1
0.08764679009783032,0.41412200553500567,0.828,0.0876224469501469,0.068652392578125,0.049598255178738906,0.017316733898518084,0.023417168756634802,2004-02-16 10:02:39,68.33333333333333,1
0.08951969957125708,0.4983795824051307,0.857,0.08949987578834939,0.070034619140625,0.05121977846836942,0.011140092815340365,0.017459281323194464,2004-02-16 10:12:39,68.16666666666667,1
0.08913656021626312,0.4495581260310315,0.839,0.08911881924741626,0.069951171875,0.04857544711852041,0.01129892830365617,0.013825965847578297,2004-02-16 10:22:39,68.0,1
0.08819533236169942,0.5139098195706513,0.889,0.08817040070709481,0.06879057617187499,0.053765047550395864,0.015685802517497172,0.013833951461056565,2004-02-16 10:32:39,67.83333333333333,1
0.08845663938213598,0.4853049243464933,0.8280000000000001,0.08843589024435419,0.06929345703124999,0.051188598966606276,0.012874051735775603,0.01561128183393879,2004-02-16 10:42:39,67.66666666666667,1
0.090150743170207,0.6222218558571231,0.903,0.09013235071380551,0.070170361328125,0.06146689384084886,0.010813833382907189,0.013465748723131894,2004-02-16 10:52:39,67.5,1
0.09071041798845723,0.48922652112003195,0.891,0.09068182025654924,0.07107319335937501,0.051914229942457875,0.011399562100486926,0.014040475371429165,2004-02-16 11:02:39,67.33333333333333,1
0.08991441460146976,0.4500197297444908,0.886,0.08988117568565582,0.07035751953125,0.05725232990481637,0.009032049524193083,0.01553097622459254,2004-02-16 11:12:39,67.16666666666667,1
0.09103706078046937,0.3637943811755773,0.849,0.09101847827023163,0.07153637695312501,0.05426047388374729,0.014240355949007905,0.017493250124129424,2004-02-16 11:22:39,67.0,1
0.09011333846624066,0.5456540977864184,0.869,0.09008923786255496,0.07035322265625,0.04928294429301427,0.013186157930094885,0.013350261282727472,2004-02-16 11:32:39,66.83333333333333,1
0.0920947353718068,0.6279157774848958,0.894,0.09206942183556502,0.07168540039062501,0.04871255031936598,0.011404879271737495,0.015314763661509077,2004-02-16 11:42:39,66.66666666666667,1
0.0892083709483904,0.5875521598663269,0.788,0.08919257007795696,0.069493701171875,0.0663122168999738,0.01406700194140496,0.02439230867606278,2004-02-16 11:52:39,66.5,1
0.08972886132503577,0.5150893994807917,0.908,0.08970540254238178,0.07039072265624999,0.06515140721313029,0.011154998171232163,0.02005537253465355,2004-02-16 12:02:39,66.33333333333333,1
0.09109389338539316,0.4599226935671741,0.796,0.09107452721996616,0.07124165039062501,0.0582412005196487,0.015490411094721858,0.015348296012913026,2004-02-16 12:12:39,66.16666666666667,1
0.0918239707351109,0.5836910996720848,0.91,0.0918006439942167,0.0717552734375,0.051045326180088654,0.012304859864412834,0.01450994987025874,2004-02-16 12:22:39,66.0,1
0.08981583914286778,0.5317754684894611,1.066,0.08979934367745021,0.07019716796875,0.04562294400098974,0.011258579763190037,0.011333345558221715,2004-02-16 12:32:39,65.83333333333333,1
0.09123699259817464,0.431128195266433,0.832,0.09119080363740102,0.07143471679687499,0.05137018350320256,0.011846030276469759,0.01563404801699191,2004-02-16 12:42:39,65.66666666666667,1
0.090868854030479,0.5435464893748181,0.869,0.09084378391597234,0.0708958984375,0.04180262683439848,0.017318011050159825,0.014583192222377866,2004-02-16 12:52:39,65.5,1
0.08962443312887326,0.5004719670763254,0.876,0.08960327125381455,0.070180712890625,0.055534169215422126,0.011530360457404479,0.015523153394315727,2004-02-16 13:02:39,65.33333333333333,1
0.08982404539353243,0.44348126643177377,0.874,0.08980131230891515,0.070282275390625,0.045261856472718145,0.013470073531545243,0.01658944230443531,2004-02-16 13:12:39,65.16666666666667,1
0.0914061765491158,0.5832479018112329,0.944,0.09139292334375963,0.07150043945312501,0.06242236795755298,0.01365712965185704,0.012151027846652215,2004-02-16 13:22:39,65.0,1
0.09195853451590287,0.4363660434611796,0.808,0.09193215140416172,0.07205947265625001,0.049534103399515875,0.013211389013782104,0.012184346897241185,2004-02-16 13:32:39,64.83333333333333,1
0.09039873667146503,0.4795368463431777,0.767,0.09038048900211067,0.07061362304687499,0.05292274157280112,0.015961524999122498,0.011863231686008972,2004-02-16 13:42:39,64.66666666666667,1
0.09161855206251215,0.4777315017598136,0.903,0.09159794525518655,0.07164843750000001,0.06780322817643832,0.012477114151317423,0.01645316064433275,2004-02-16 13:52:39,64.5,1
0.09144305642507458,0.5759565479501743,0.849,0.09142726104563606,0.071238134765625,0.05651394037088629,0.014582613868264623,0.012925538404920367,2004-02-16 14:02:39,64.33333333333333,1
0.09038385103182842,0.38579748653005597,0.869,0.09035473613622591,0.07097060546875,0.04889470152847024,0.009260742216527453,0.013394451094453376,2004-02-16 14:12:39,64.16666666666667,1
0.09101168178153356,0.5073871765370295,0.779,0.09099477554843573,0.07117299804687502,0.052534182750642755,0.012430405373984396,0.013464775637068693,2004-02-16 14:22:39,64.0,1
0.09111499109127158,0.5424291215245214,0.9530000000000001,0.09109987611374874,0.07121699218750001,0.05664717352955837,0.012755274430504166,0.01292500023790113,2004-02-16 14:32:39,63.833333333333336,1
0.09316506452553379,0.561412103932736,0.994,0.09314847364028707,0.072997412109375,0.05398756197971224,0.011061759978054695,0.01874893233025699,2004-02-16 14:42:39,63.666666666666664,1
0.09196030611296717,0.3952584218959845,0.821,0.09194259719876635,0.072084716796875,0.05560659724467408,0.010634745187175729,0.013382014124146769,2004-02-16 14:52:39,63.5,1
0.09220456198041396,0.7437720823135519,0.991,0.09218131619884988,0.07155205078125,0.06791366941967997,0.011380148178328378,0.013714556990791271,2004-02-16 15:02:39,63.333333333333336,1
0.09182987332434704,0.5522061634375062,0.813,0.09180432572924035,0.071476416015625,0.06370695833183053,0.010309228729770492,0.012280017647731917,2004-02-16 15:12:39,63.166666666666664,1
0.09341100455237795,0.46292861560630305,0.917,0.09338211769530401,0.07318618164062501,0.06580288148442981,0.013621163932309542,0.010054258031670848,2004-02-16 15:22:39,63.0,1
0.09314935818183344,0.6220028360552496,0.8280000000000001,0.09313785647333143,0.0724798828125,0.07019770254821113,0.01218819600417321,0.013067806234281784,2004-02-16 15:32:39,62.833333333333336,1
0.09361258209954337,0.5948754628838375,0.925,0.09359113145530917,0.0728330078125,0.06779281513602292,0.013579382982321935,0.01328163057291393,2004-02-16 15:42:39,62.666666666666664,1
0.09453647609520888,0.49523616552967376,0.8200000000000001,0.09450843626765197,0.07379951171874999,0.059344390980469945,0.013427205124092397,0.013826414139491351,2004-02-16 15:52:39,62.5,1
0.09488179632277996,0.454988777756709,0.838,0.09486459281639575,0.07424248046875,0.0616212619736422,0.011705069344164728,0.01352491461692561,2004-02-16 16:02:39,62.333333333333336,1
0.09591115706125186,0.5125515240804921,0.903,0.09588292160878376,0.07492026367187501,0.05985346216139263,0.01370297639376537,0.014602333610325808,2004-02-16 16:12:39,62.166666666666664,1
0.09453624651051509,0.45070547493995994,0.9450000000000001,0.09451864152530165,0.073812353515625,0.05928480074710486,0.008450795514323864,0.013593365440010994,2004-02-16 16:22:39,62.0,1
0.09484404113423191,0.5366674792323027,0.872,0.09481914031088155,0.07384780273437501,0.06536720479792724,0.014253467408440725,0.010886850486293518,2004-02-16 16:32:39,61.833333333333336,1
0.09559869276613436,0.47044296169394384,0.889,0.09558295342597416,0.07452734375,0.05731737347934899,0.01199639706433052,0.01291229851572374,2004-02-16 16:42:39,61.666666666666664,1
0.0962706846686077,0.48255849690212615,0.867,0.09625091780901182,0.07519697265625,0.07053815580660192,0.019450572530633207,0.011465025337979043,2004-02-16 16:52:39,61.5,1
0.09629343885845754,0.48132545057966825,0.8160000000000001,0.09627513860956523,0.07510351562499999,0.06953642551102392,0.013968276288331806,0.009608099363419578,2004-02-16 17:02:39,61.333333333333336,1
0.09498840749582946,0.7516350939150938,0.974,0.09497518174685494,0.07355107421875,0.07291864564665677,0.011149648994178817,0.012724841053755294,2004-02-16 17:12:39,61.166666666666664,1
0.09552074356479788,0.656931633208981,0.9670000000000001,0.09549244976104748,0.074103564453125,0.07829742590496405,0.011022982071093637,0.013318279537836625,2004-02-16 17:22:39,61.0,1
0.09492288322509818,0.5199235693062811,0.898,0.09490302288929583,0.074142138671875,0.06521983099701105,0.011427475608516037,0.012647485865759738,2004-02-16 17:32:39,60.833333333333336,1
0.09428204497096067,0.4799663530750524,0.9450000000000001,0.09426557865206811,0.07373339843750001,0.06816961291747643,0.011715198218017359,0.014780432352388104,2004-02-16 17:42:39,60.666666666666664,1
0.09331646084820391,0.6905280888157441,0.879,0.09328469083302592,0.07225522460937499,0.06984247141837603,0.015782354937547722,0.012552619649976365,2004-02-16 17:52:39,60.5,1
0.09846557957645974,0.6146454224255691,1.045,0.09845005065436922,0.076612158203125,0.07059441348330302,0.011090562869354816,0.014940305536228883,2004-02-16 18:02:39,60.333333333333336,1
0.09505307008620237,0.52185644855102,0.867,0.09503868695899781,0.0739328125,0.0693666218843876,0.01460727629443367,0.009827581369982685,2004-02-16 18:12:39,60.166666666666664,1
0.09558984315937742,0.5466231114749083,0.859,0.09557886945078164,0.074217431640625,0.06448441299205496,0.012986439595500178,0.01572800900541375,2004-02-16 18:22:39,60.0,1
0.09694473044843,0.7070670369762246,1.03,0.09692809996445481,0.07531943359375,0.07093761859881133,0.01790121928530522,0.014039310261532354,2004-02-16 18:32:39,59.833333333333336,1
0.0965114094210498,0.5872489689196825,1.0110000000000001,0.09649377021860993,0.07501640625,0.07825402898433716,0.010594447496089237,0.014816910476827273,2004-02-16 18:42:39,59.666666666666664,1
0.09612524026709245,0.5578462766349963,0.8320000000000001,0.09610307518105546,0.07484326171875,0.07525827455093154,0.013906055960437352,0.012752828516779805,2004-02-16 18:52:39,59.5,1
0.09615338622035433,0.5648243843398308,0.96,0.0961254013091715,0.074834423828125,0.06752425515851844,0.00996375974497532,0.014498243892620874,2004-02-16 19:02:39,59.333333333333336,1
0.09568015540681293,0.5440465424476613,0.882,0.09565264910863361,0.07458520507812501,0.07253854254054981,0.012246496319357546,0.013245654933879603,2004-02-16 19:12:39,59.166666666666664,1
0.09588543375429867,0.5680300448067963,0.883,0.09587125623493316,0.07450576171875,0.07029198805449752,0.013259033948465728,0.01443610531752719,2004-02-16 19:22:39,59.0,1
0.09359121892445693,0.5776137206627063,0.815,0.09356724330764812,0.072592919921875,0.07130619138918408,0.012292251562378889,0.01111494379241881,2004-02-16 19:32:39,58.833333333333336,1
0.0978013926401038,0.6776469967540244,1.077,0.09778247306724465,0.07594003906249999,0.07235642742012861,0.013559671701737665,0.0156788845516175,2004-02-16 19:42:39,58.666666666666664,1
0.09710681060572232,0.6504368874900792,0.9299999999999999,0.09708231057954604,0.07557016601562501,0.08034916390090228,0.010880530419687024,0.009798434952888733,2004-02-16 19:52:39,58.5,1
0.09409151883148462,0.597830253496999,0.871,0.0940687640559963,0.073051318359375,0.06902911302168281,0.015867121926955944,0.011657629770548725,2004-02-16 20:02:39,58.333333333333336,1
0.09633701373222939,0.5476513363534399,0.996,0.0963140650874664,0.07489609375,0.06848689156471335,0.012553684467445092,0.009634419827872677,2004-02-16 20:12:39,58.166666666666664,1
0.09589212714726962,0.6816542557597804,0.9590000000000001,0.09587481384944375,0.074067822265625,0.07910001499552502,0.015592571827166373,0.011975351531512295,2004-02-16 20:22:39,58.0,1
0.09741922811159702,0.5794547587061274,1.04,0.09739518356995239,0.07596889648437502,0.07922034416853262,0.011073745095427648,0.015501940505802603,2004-02-16 20:32:39,57.833333333333336,1
0.09765945669735152,0.6138368980938771,0.896,0.09764422684677404,0.075798486328125,0.07090432908019619,0.010460886152192038,0.012764334865314924,2004-02-16 20:42:39,57.666666666666664,1
0.09483689122646313,0.651732628079011,0.954,0.0948210754185315,0.07345410156250001,0.07476612341516908,0.012068237264533882,0.012143997633537462,2004-02-16 20:52:39,57.5,1
0.09751085676733642,0.5211546493244872,0.8939999999999999,0.09748992524821394,0.07585732421875,0.07251189201041641,0.00849548062918777,0.012108665391567346,2004-02-16 21:02:39,57.333333333333336,1
0.09844802225508394,0.5391143920899375,0.867,0.09843639396525677,0.07656874999999999,0.07230548126281143,0.01070951206268338,0.010744185643600654,2004-02-16 21:12:39,57.166666666666664,1
0.09941949426467503,0.6729759536588338,0.871,0.09940383393201764,0.0768498046875,0.0902348369045748,0.009796401151758425,0.01734688218100496,2004-02-16 21:22:39,57.0,1
0.09837946999850884,0.5525116797825755,0.915,0.0983651064774757,0.07641865234375,0.08661131387737497,0.011053771271489515,0.011060827237425505,2004-02-16 21:32:39,56.833333333333336,1
0.09805131488951334,0.6556898929154347,0.8089999999999999,0.09803372410072998,0.07578271484375002,0.08349363750467789,0.0165719050637258,0.015491791193054319,2004-02-16 21:42:39,56.666666666666664,1
0.09792751075811766,0.6115755984681224,0.876,0.09791493996037309,0.07569472656250001,0.07667889219281107,0.011831153461325518,0.01757342250813789,2004-02-16 21:52:39,56.5,1
0.09727314629554436,0.5729173065359405,0.877,0.09725953373048636,0.075298681640625,0.08000451660327726,0.015505909724846017,0.018013995712585277,2004-02-16 22:02:39,56.333333333333336,1
